1253646521.Eg.q.html	do solar cells die out i have a calculator with solar cells on it if i keep charging it on a daily basis will the cells ever die out ruling out any damage to them
1253693587.Eg.q.html	i have a mini fm radio and i recently pulled off the battery wires how do i find or where are the spots where the wires were attached
1253711841.Ph.q.html	why dont binary systems collide when observing from within the system imagine two planets revolving about each other and an observer some distance away which lets say doesnt affect the two planets being the observer i know they have a force towards one another because they have mass and i can see them revolving around each other so they must have a centrifugal force outwards and lets say theyre distance from each other is such that these two forces are equal in magnitude what i do not understand is if the observer is now on one of the planets and lets say the planets are rotating so that they face each other constantly the other planet which can be seen from observer does not appear to be moving at all why does it seem in this case the two planets should collide when it is the same scenario as before
1253927169.As.q.html	considering the diameter of the sun what is the different effect of light h considering the dimeter of the sun what is the effect of light striking earth from the poles of the sun compared with the equator of the sun as the equator is much nearer
1254011280.Ch.q.html	what does iron look like in its natural state i tried looking for pictures and stuff and on google and yahoo answers and in books but it doesnt describe it and then i found a good picture but then i found another one and it looked different to the other one and now im asking again
1254120564.Me.q.html	can heart rate be calculated from heart beat hello i did an experiment where i used a monitor to measure and record peoples heart beat and heart rate after a certain length of exercise unfortunately the monitor must have broken down somehow because the heart rate was measured as 600 bpm which was unlikely at that time however the heart beat data seemed intact is it validaccurate to calculate the heart rate by averaging the heart beat during one minute im not sure about how accurate it is because i looked up past tests i had done when the monitor was working and averaging the heart beat gave slightly different numbers than the actual heart rate thank you
1254155408.Ph.q.html	where would the pion and neutrino travel after uhecr cmb interaction would the pion and later neutrino travel in roughly the same direction after the interaction of ultrahigh energy cosmic ray with cmb greisenzatsepin kuzmin limit will the resulting neutrino travel in the same direction as the original uhecr is traveling
1254237911.Ge.q.html	why would there be different forms of genes i have learnt that a gene codes for a specific protein so why would there be alleles which are different forms of genes code for the same protein extending the question a bit further how can a gene which codes for protein synthesis account for the different appearances and personalities of humans
1254286036.Zo.q.html	i need further clarification on a science project involving daphnias i am thinking of doing a science fair project on which otc medications effect daphnias heartbeat or which polluntants effect daphnias more these require a microscope video camera because you have to replay the videa to watch how many times the daphnias heart beats where can i get an inexpensive microscope with a video camera also do you have any ideas on how to make the project better it is my last year doing a science fair project and i would like to make it really good please please help
1254321307.Me.q.html	xrays effect on bone and soft tissue cells xrays are electromagnetic waves in simple terms they are waves of energy when an xray wave collides with a bones atom the atom absorbs the energy and shoots out an electron as a result of this energy absorption the atom that lost the electron will eventually receive and replace the electron lost from the surroundings nevertheless this procedure of replacing the electrons for all the atoms of the bone that lost electrons will take time and this is reason that there has been a recuperation period that has been put in place by health organizations till a second xray procedure can be done the reason for this recuperation period being established is because an xray can collide with soft tissues atoms causing them to ionize the same way the bones atoms do if this ionization takes place in a body these ions can do damage in cells if only a little damage happens being a low radiation over a long period of time the body repairs the damage done however as you increase the radiation and shorten the time the cells in your body can not repair all the damage these damaged cells will then multiply causing skin cancer these events can also occur with the bone cells hi i am wondering if the above is correct and if not if you could explain it to me thnx so much
1254323174.Ch.q.html	chemical reaction forward and backward can mgo magnesium oxide be reduced by h2 hydrogen if yes what are the conditions ie the temperature pressure catalyst if anyetc since mg h2o mgo h2 is possible and is sponteneous if im not wrong then mgo h2 mg h2o is also possible am i right is this the case with every possible chemical reaction ie if a chemical reaction occurs in one direction then it is always possible to have a chemical reaction in the opposite direction eg mg h2o mgo h2 if this is possible then mgo h2 mg h2o is also possible
1254466867.Eg.q.html	why dont we have solar blimps a perfect match soft pv cells glued to the top of a blimp what a natural free energy to power the electric motors but i sure cant find any to climb board how simple
1254501401.Ph.q.html	why is the special theory of relativity applied to force ive been having a nagging doubt of why we consider relativistic force and thereby derive that f 3ma basically if fma and this results non inertial frame because it is accelerating then why apply the special theory of relativity how is it still valid for force
1254552448.Eg.q.html	why are lithium ion batteries so expensive i thought lithium was so abundant in the earths crust
1254846281.Ch.q.html	what is produced when gasoline is burned i know water and carbon dioxide are produced but is there anything else
1254884219.Es.q.html	how long ago were oil gas and coal deposits formed i am trying to find out how long ago fossil fuels were formed for a project on fossil fuels and climate change
1254884531.Sh.q.html	why does scientists wear lab coats what is the genesis for this i have read a previous question on your site but it answered why doctors wear lab coats i would like to know why scientists wear lab coats obviously to protect from spilling and such but what his the genesis of it that is to say the historical or symbolic significance of the white lab coat thanks for your time
1254884557.Ch.q.html	are their any harmful or negative uses of radioactive isotopes i do know all about the advantages of radioactive isotopes but i simply dont know any of its harmful effects other than it is used for production of bombs im fascinated with radioisotopes
1254934233.Ch.q.html	what is the chemical make upformula for printer ink im just trying to figure out what is actually in the ink that you would find in a normal inkjet printer
1254936263.Ph.q.html	would we be able to detect a 1030ev cosmic neutrino if its common if cosmic neutrinos with energy of 1030ev were common would we be able to detect them when they strike earth atmosphere or the moon does it mean that since we have not yet detected a cosmic neutrino with the energy of 1030ev they are either very rare or non existent or we currently dont have technology to see them
1255018446.Zo.q.html	differences between housing animals in plastic storage bins and aquariums for the health of exotic pets i would like to know what is better a plastic sterilite bin or a glass aquarium with regards to ventilation more is better assume the same dimensions but the bin is 3 inches higher heating which is better at maintaining more even heat easier to heat heat source is cermaic heat lamp any information about the specific differences in how air would move in them is ideal as some animal keepers consider aquairums horrible and bins fine but i cant understand why they would think that
1255093916.Es.q.html	can a 11mph wind cause ice to melt in below freezing temperatures for melting to occur in the arctic are temperatures above freezing needed or can the wind in the region acomplish this even with below freezing temperatures i was under the impression that melting couldnt occur without warmer air or warmer ocean temps what ambient temperature is needed if any to halt 11mph wind induced sublimation
1255108458.Ph.q.html	pleas ecan you inform me which surfacesfacades have the greatest surface a i am doing research on surfaces shedding waterdew and would like to know how to maximise surface area
1255108568.Ph.q.html	is there a redundancy in the cosmological principle see comments in the context of the big bang theory the cosmological principle states that space is both isotropic and homogeneous how does homogeneity differ from isotropy the distinction seems to hinge on the difference between structure or composition in the case of homogeneity and measurable property for isotropy isnt composition a measurable property ditto for structure
1255119880.Gb.q.html	what are single nerve fibers are theyre cells similar to some plant cells i recently read this in chapter 8 of autobiography of a yogi which is about the chapter is not the entire book jagadish chandra bose drs k s cole and h j curtis reported having discovered that the long single cells of the freshwater plant nitella used frequently in goldfish bowls are virtually identical with those of single nerve fibers furthermore they found that nitella fibers on being excited propagate electrical waves that are similar in every way except velocity to those of the nerve fibers in animals and man do you know if this is true and if so what it means what are single nerve fibers would you mind telling me if you believe this if true is good reason for believing plants have a nervous system and why or why not
1255183123.Ph.q.html	why water is poor conductor of heat no message entered
1255183536.Ph.q.html	how can energy be lost during energy conversions at school i did a simple classroom experiment to demonstrate how gravitational potential energy is converted into kinetic energy when a dynamics trolley of a certain mass is released from the top of a ramp the speed of the dynamics trolley as it moved down the ramp was detected using speed sensors after completing the experiment i did some calculations to determine the gravitational potential energy of the trolley at the start of the experiment at the top of the ramp before being released and the kinetic energy it had as it passed through the speed sensors i then used these 2 figures to work out the efficiency of the transfer of gravitational potential energy into kinetic energy i found from my calculations that the conversion was not 100 efficient my question is how was energy lost during this conversion was this energy lost due to friction between the wheels of the dynamics trolley and surface of the ramp if this is the case was this energy lost in the form of heat energy did this friction cause both the wheels of the trolley and the surface of the ramp to gain heat or just one of the aforementioned where does this heat energy then go is it simply lost to the surroundings or can it somehow be usefully reusedrecycled i also wonder whether energy could have been lost during the conversion of gravitational potential energy into kinetic energy due to air resistance i believe that air resistance can reduce the speed of a moving object thus it is useful to streamline the shape of a racing car but am unsure whether this effectively reduces its amount of kinetic energy would one or both of these factors any others be responsible for the inefficient conversion of gravitational potential energy into kinetic energy if in fact air resistance is also a reason for energy loss what happens to this lost energy is it perhaps lost as heat energy and warms the surroundings thank you
1255320358.Ph.q.html	finding the velocity with nonconstant acceleration wo calculus i am teaching a high school physics class and want to do a lab on terminal velocity i am dropping aluminum foil objects and can find the average velocity but i want to know the final velocity so i can determine the terminal velocity and the terminal velocity constant for the shape i am using i am approximating by taking twice the average velocity is there a better way requested info i am dropping aluminum foil squares from about 1520 feet and i think they will reach terminal velocity before they hit the ground this is a lowtech lab we have meter sticks and stop watches we will take several times as the object falls so we should be able to calculate the terminal velocity if the velocity is constant in two consecutive time periods from there i believe bmgvt2 before the object reaches vt i can find vavgdt vf2vavg if vi0 is only strictly true for constant acceleration which isnt the case here i was wondering if there was a simple way to approximate the vf in this case thanks
1255321807.Es.q.html	is that curly cue something you see from space dear scientist i am studing pysical science i see often in my science book a picture of a curlycue like cloud it looks like what a hurricane on tv looks like when they say where the hurricane is heading what is it actually and can you see it from space
1255362315.Bt.q.html	are there any fast growing trees useful in any respect pakistan is under threat of deforestation faster than any other country i own a piece of land about 1000 acres with very limited rain and brackish sub soil water want to plant trees which could be of any use to mankind regards zafar ul islam
1255363711.Bt.q.html	plants suffer vegan lessmore plants suffer how do plants respond ive wrestled with these questions since i saw videos on the net of the cruelty inflicted on amimals in many slaughterhouses theres a video at httpwwwyoutubecomwatchvvijanhkqvc4 but warning its graphic i became vegan to avoid contributing to the pain that i think those animals are probably feeling its been sugested to me however that plants might feel pain as well causing me to wonder if theres a point in being vegan after all ive read in many places including here at madsci that plants dont have nervous systems but someone asked me how they respond to light predators and other aspects of their environment without nervous systems and i admit i dont know so my questions are 1 what are the chances that plants can feel pain 2 if plants can feel pain would a vegan contribute to more or less plants suffering as compared to someone who eats both meat and plants i know animals eat plants to but i would think that if one were to measure it they would probably find that vegans eat more plants to replace the meat they dont eat and meat eaters eat less vegetables because they can get the same amount of food by eating some meat instead 3 in what ways to plants respond to their environment and how do they do so without a nervous system assuming what ive read about them not having a nervous system is true if they cant know for instance that a predator is eating them as in being able to think ow someones eating me id better fight back how are they able to respond at the right time im afraid ive obsessed over these questions because i want to do what i think is right and knowing the right answers to the questions would help give me some peace of mind
1255363760.Ch.q.html	how much hydrochloric acid is needed to simulate stomach acid my 8th gr nephew is doing a science experiment to see which typebrand decongestant dissolves faster in the stomach he knows he can use hydrochloric acid and water to simulate stomach acid but does not know the ratio of hydrochloric acid to water when mixing or if other ingredients are needed we know the ph level should be between 1 and 3 however we dont know how to get that level we dont know how much hydrochloric acid to use thank you in advance if you are able to help him so that he can proceed with his project lenore mumaw
1255367010.Vi.q.html	can the aids virus still spread this way if the aids virus was not able to latch onto each healthy cell and insert its dna then would the virus be able to spread
1255373742.Eg.q.html	how can i compare consumption in kgs of lpg vs m3 natural gas i am trying to compare energy statistics between different hotels in different countries some purchase lpg by the kg in liquid and some use natural gas by cubic meter of vapor the purpose is to benchmark efficiencies in different restaurants ie unit of gas per meal served i know these fuels come in different mixes but is there a general conversion factor to evaluate corresponding mj or btu values of kg of liquid lpg vs m3 of vapor natural gas
1255376415.Ge.q.html	how do dna code for personalities i understand how dna code for physical appearances but what about personality differences i know that a portion of personality differences is the result of influences by the enviroment but what about the part that is inherited how do dna code for personalities and is there dominance and recessiveness on this topic thanks
1255446204.Eg.q.html	how can tyres help save lives in a car accident no message entered
1255526375.Bt.q.html	which root is system is more effective for storage a tap or fiborous why no message entered
1255566445.Ch.q.html	why do protons increase the acitity of a solution why do protons increase the acitity of a solution my understanding is that an atom with a positive charge is basic so when h dissociates in neutral solution why does ir reduce the ph help me thanks
1255633529.Zo.q.html	sunsneezing evolutionary trait to help clear senses to hunt could this trait not be a carry over from when we used to be smaller and live in holes small in humans not selected for after a certain point in our evolutionary pass come into the sunsneezeclear the senses to smell prey clear senses allows to hunt more efficiently thanks for your time raymond shea bio teacher moderators note i moved this from the evolution category into the zoology category as it seems like the answer would be informed by the existence of socalled sun sneezing in extant diurnal burrowdwelling predators sm
1255704811.Bt.q.html	do plants sleep as we humans do i am asking this because animals and plants are living things and it seems to me that plants do not sleep but iam not very sure
1255705135.Bc.q.html	exactly how is caffeine produced in a plant like the cacao bean this question is in relation to my science fair project it is on how caffeine affects the growth and development of a plant i feel i cannot form a decent hypothesis for this question without knowing at first how it is that caffeine is produced naturally in some plants i have already read and reread all questions and answers relating to caffeine and plants on this website and have used some of that information however in none of the answers is it said exactly how on the molecular level perhaps caffeine is produced in a plant and id really appreciate an answer to that question
1255740647.Ph.q.html	can wimshurst work with alternating metal and paper foil contacts we recently purchase a commercial wimshurst we could not get it to work the only thing i could have figured was that is was manufactured wrong with alternating metal and foil contacts on the discs if so how was it tested if you respond by email i could send you a jpeg of it
1255807771.Ch.q.html	whats the method and calculation to determine mgoh2 in milk of magnesia i have a design experiment in the school and i get my part to determine magnesium hydroxide in milk of magnesia as the topic i am learning now is about gravimetric and volumetric i am still confused about the processes and calculations thanks for the help
1255808256.Es.q.html	what creates a mountain why do they grow so tall whre are most i have a school assignment to ask an expert questions about my science topic
1255839449.Zo.q.html	does the design of a spider web actually draw insects into the center it seems to me that the design of a spider web offers a perspective illusion that would lead flying insects who stray near its edge to try to avoid the web by flying towards the part which appears farther away the center has anyone done a study to verify this actual hits vs predicted if only by chancearea of coverage
1255843251.Eg.q.html	what are the rough metrics of a power plant generator see comments how strong are the magnets used how many coilsturnsmetres of wire are in a single generator diameter of rotorstator is it kept at a stable spinning pace what is this pace what voltagecurrentpower comes raw from this generator how is pace of rotor managedmaintained couldnt find this out anywhere i have looked
1255891946.As.q.html	according to the article can black holes produce uecrs according to the following article black holes are the ultimate particle smashers 09 september 2009 by jessica griggs can black holes produce ultrahigh energy cosmic rays how about cosmic rays with the energy of 1027ev can the evidence from the article mean that they must exist are they common can our milky ways black hole produce cosmic rays with the energy of 1027 ev
1255892021.Ph.q.html	depth pressure density of water if a one megaton nuclear device was detonated at the bottom of the mariana trench challenger deep would that crack the earths crust also at that depth 7 12 miles and with the pressure and density of the water would the explosion reach the surface in a dramatic way the reason for asking was that i saw a program on the history channel on the mariana trench and they were talking about density and pressure of water at great depths im just curious thank you for allowing me to ask this question
1255911834.Bc.q.html	can hgh and steroids combined help with asthma i couldnt think of how these two things human growth hormone and corticosteroids would interact and i wondered if they would help to alleviate the symptoms or perhaps even the underlying causes of asthma by stimulating an increase in the crosssectional area of the blood vessels over the long term while causing vessel dilation in the short term if you can think of any other possible impacts on the respiratory system feel free to add them too thanks for your time
1255965213.Bt.q.html	when do trees use osmosis i read lynns answer to how do trees drink on your website but was a little ocnfused about osmosis vs transpiration i thought transpiration refers to the realease of water by the leaves into the air but not the actual sucking up of water from the ground through the roots of the tree is this not a separate process called osmosis please clarify
1255975942.Ns.q.html	i want to know how to stimulate area 25 of the brain without drugs this is possibly to circumvent or prevent mental illnesses that might beset me in the future hopefully it can be done with activities that i like like solving maths problems
1255980085.Ch.q.html	does gas effusion theory applies in nonvacuum condition i am trying to use the gas effusion theory to predict the time it takes for the pressure in a container to be reduced to zero or become equilibrium to the external pressure which is at atmospheric pressure 1469psi given that there exist a pinhole on the container can i use the gas effusion theory or there are other theory that better suit this situation thank you for your time
1256048310.Mi.q.html	how does the intestinal symbiotic bacteria go through the stomach with ph i had read about the colonization of intestinal bacteria through the mouth from mad scientist answers for a querymessage id 840131722dv
1256079909.Ph.q.html	definitions of matter and mass that do not depend on each other hi im writing a 6thgrade science book and i am currently working on a chapter on atoms elements and compounds my question relates to the definitions of matter and mass in my research i have found that matter is defined in terms of mass and mass is defined in terms of matter specifically matter is defined as anything that has mass and takes up space while mass is defined as the amount of matter in an object if i substitute the definition of mass into the definition of matter i get matter is anything that has an amount of matter and takes up space this does not make sense can you please provide me with definitions of matter and mass that are not mutually dependent on one another and that will make sense to 6thgrade students thank you very much
1256080945.Dv.q.html	regulation of blood glucose level before production of insulin the pancreas starts secreting insulin in week 17 of prenatal development does the body need insulin before that eg for regulation of glucose levels in bloodor ist that regulated differently
1256440238.Ph.q.html	what limits the resolution of a light microscope i struggle immensely with understanding optics how they work in light microscopy i have looked through the archives and although there are some questions answered that relate to my question i am still unable to thoroughly understand all the reasons for why resolution is low in a microscope that uses light i would be incredibly grateful for some feedback on what i have written below as i am still unsure whether i understand correctly the resolution of a light microscope is restricted by the long wavelength of light this is because objects eg many cell organelles smaller than the wavelength of light produce large diffraction patterns that interfere with each other when they obstruct the light waves cause them to bend around them this not a problem with larger objects as those that are larger than the wavelength of light produce smaller diffraction patterns the size of the objective lens is also a problem as although it is larger than the wavelength of light small diffraction patterns still occur when light is passing through refracting this causes some blurring the refractive index of the material of the lenses the air light passes through between the specimen objective lens further affect resolution the numerical aperture of the objective lens is another resolution restrictor for a light microscope light diffracts in a particular way when passing through a glass cover slip into air which means only certain lens numerical apertures with specific refractive indexes can then be used to collect it resolution is increased by increasing the numerical aperture of the objective however there is a limitation to how much it can be increased for a light microscope because of the refractive index of the air that the light passes through before reaching the objective and that particular way it causes light to diffract when entering it after passing through a cover slip already stated above
1256517263.Ph.q.html	what is the emf in a gigantic conducting loop in a varying field according to faradays law the induced emf in a loop equals the rate of change of magnetic flux passing through it supposing a varying magnetic field covers an area a and the area enclosed by the conducting loop is b if ab and the amount of magnetic flux that passes through the loop is z the induced emf is given by dzdt what if ba would the magnitude of the induced emf be the same as before even though now b is extremely big when compared to a kindly explain
1256576566.Ph.q.html	force on a current carrying wire in a magnetic field hi my question relates to the classic problem of a force on a current carrying wire when it is perpendicular to a magnetic field under normal circumstances it would feel a force governed by the equation filxb current times length cross field strength if you surrounded the wire with a cylinder of high magnetic permeability material mumetal for instance or a strongly diamagnetic material such as a superconductor 1 would those materials shield the wire from the external b field 2 is the shield effect just a magnetic field inside the cylinder that is perfectly cancelling out the external b field 3 would the wire therefore not feel a force from b 4 would the cylinder of material then feel a force equal to ilxb i split the question up to make it easier to convey hope it makes sense
1256619458.Me.q.html	goosbumps on face can happen thomas m greiner associate professor of anatomy physical anthropology had mentioned that you cannot get goosebumps on your face well i have noticed 4 other people onlineincluding myself who do get goosebumps on our facesi can prove itso im asking how can it be possible or say it is impossible when there are cases including myself
1256620418.An.q.html	what changes happen to the heart as we grow does it get largerpump more no message entered
1256738496.Zo.q.html	will or is it possible for a hare to mate with a cotton tail rabbit alot of people say they will mate and some say they will not just would to know thank you jacob
1256748697.Eg.q.html	generating small amounts of electricity is it possible to generate electricity by shaking a magnet back and forth inside a copper coil the coil would be about an inch long the magnet would fit inside the coil and would be small maybe one fourth of an inch how fast would the apparatus have to shake to generate electricity and how much electricity would be generated i am expecting a very small amount to be generated if any at all thank you
1256754223.Eg.q.html	i dont understand how biofuel is related to biodiesel is it even related i want to know how biofuel and biodiesel are actually related im also confused about whether they are actually related or not
1256756302.Mi.q.html	how does ph affect bacterial growth in terms of the molecular processes i am currently doing my a2 investigation on how the ph of saliva affects the growth of the naturally ocurring flora in agar plates with that saliva for my discussion we need to go a bit beyond the a2 level and thus ill have to explain how the acidic and alkaline environments affect the bacteria in details greater than just saying the wrong ph denatures the bacteria i hope that you can help me because i have been told you guys are amazing superknowledgable thanks
1256842982.Mi.q.html	do bacteria produce alcohol during anaerobic respiration about 2 years ago there was some excitement when a bacterium was genetically modified to produce alcohol searching the encyclopedias and your archives makes it appear that only certain bacteria do this hence the excitement i guess one group only produce alcohol in the absence of light and some other species only produce methane i think do any produce routinely the alcohol associated with alcoholic beverages there was one reference to a species used in tequila making even there the main organism is a fungus thanks
1256875948.Eg.q.html	can one build a large space habitat not made of metal can one build a large 1 or a few killometers in diameter space habitat which will not be made of metal or mostly not made of metal what materials other then metal are good candidates for this job will the structure have sufficient tensile compressive strength brittleness stiffness and so
1256910023.Gb.q.html	is it possible for a respiratory system to process both air and water what im asking is is it within the realms of possibilities that an organism could develop lungs or a respiratory system that processes multiple atmospheres like air and water or some kind of liquid just like the mudskipper fish except more advanced i just find this an interesting query to put forward considering life is supposed to have risen from the oceans onto land i was thinking maybe some early life developed like the mudskipper or a dual atmosphere organ plus i love science fiction cheers
1256916799.Ch.q.html	why does the atomic volume of oxygen less than nitrogen according to the graph of atomic number vs atomic volume lotha mayerdont know whether the spellings of the name is correct the atomic volume of oxygen is less than nitrogen the atomic volume of sulfer is less than posporous n and p are in group 5 and o and s are in goup 6 why this happens like this way what is the explanation
1256931118.Ch.q.html	which releases worse toxic materials when burned styrofoam or fiberglass traditionally fiberglass has been used as home insulation but i see more and more people using styrofoam instead i was under the impression that styrofoam releases cyanide when burned i dont want to be poisoned if my neighbors house catches on fire which is worse when burned fiberglass or styrofoam
1256937455.Zo.q.html	what is the visual difference bt a hatchedunhatched brine shrimp cyst i am doing a science fair about hatch rate and need to know how i am going to count the eggs that are hatched i have doublesided tape on the bottom holding the eggs in place but i am not sure how i am going to be able to tell the difference between the hatched and unhatched cyts thanks
1257171588.Ph.q.html	how can or does kinetic energy cause something to emit visible light from what i know about the electromagnetic spectrum visible light light in the balmer is produced when an electron has been excited and returns to the n2 electron shell and that the energy released is of enough quanta to give off visible light this confuses me though since heated metal and fire emits visible light heat is kinetic energy which is particles moving and particles moving only emit irlight dont they i figure that the case must be that when for example metal is heated either the movement of the particles is able to give off as many quanta of energy as to give visible light or that the movement of the particles in some way excites the electrons thank you for any help
1257171663.As.q.html	what is meant by energy density heres a question posed calculate the energy density in todays universe of matter the cosmological constant and cmb radiation assume h_0 70 kmsmpc omega_matter 3 omega_lambda 7 universe 0 curvature and cmb temperature is t 27k i cant find any equation anywhere in my book for energy density i can find critical density of the universe mass density of radiation and even mass density parament equations but not this one does anyone have an idea for how i can start on this problem
1257175584.Eg.q.html	how to stop 12 a pint of drinking water freezing hi can anyone think of a way to stop drinking water frome freezing when the tempriture reaches freezing point or below it would idealy need to be portable i thought of a 9 volt battery heating a coil but this is not pheasable even though i would only need 12 a pint in 24 hours thanks in advance graham
1257188732.Eg.q.html	can we compress air upto 35 atm if so how can we do it i heard that air has a lot of potential energy when we can compress it so what are the methods to compress it to that extent
1257430700.Me.q.html	is there a limit to the amount of gold nanoparticles that can be injected i was just curious as to if there is a limit to the amount of gold nanoparticles that can be injected into the body of a patient also what would be more effective injecting the gold nanoparticles into the bloodstream or filtering the blood through a large solution of nanoparticles thanks shawn
1257430793.Ch.q.html	what method could i use to separte bioethanol i am doing a project on the production of bioethanol of ripen vs unripen banana first i ferment the two variables ripen and unripen after the fermentation i need to extract the bioethanol that is in mixture with water but distillation takes too long and i dont have the equipment is there another method to extract bioethaol sorry late time i wrote biomethanol instead of bioethanol
1257525863.Mi.q.html	why is mold not growing on my cheese clarifications here is a clarification of my original question in my experiment i used havarti swiss mild cheddar and baby brie cheeses i cut them into cubes then placed them in unsealed ziplock bags and put them on a black surface outside in the sun the cheeses were preservative free and i did not innoculate them with mold my hypothesis was that mold would not grow in 3 days its proven but i cannot find a resource that clearly explains why
1257563676.As.q.html	how do we know space expands rather than objects move apart what is the observational justification that space is expanding rather than galaxies just moving apart i know theoretically that the space in the universe is expanding but eg redshift would be the same whether it were space expanding or just galaxies moving apart in a nonspaceexpanding universe is it that no theories really justify the argument that space is not expanding if so is there an equivalence principle that space expansion is physically identical to objects in the universe moving apart if not i would really like to know how an astrophysicist astronomer would look at a region of space and tell me how they know the space is expanding rather than the objects in it are moving apart because of observations x y z i have asked this before and looked at all 11 search results on space expansion distance objects and many others but i dont think any answered this question in any way please forgive my ignorancepersistence
1257637238.Cs.q.html	how to change the mac address with linux live hi lets say there is a laptop running linux live cd without any hdd how do i change the mac address of that computer thanks green
1257692394.Gb.q.html	whats the biochemical process that explains fatigue i wish to know how fatiguephysical mainly is triggered in the body and if there are erroneous immunological responses that can fail to detect the chemical reactions responsible of fatigue which can lead to cellular damage
1257738036.Bt.q.html	how are plants able to respond to external stimuli without a nervous system how are plants able to respond to external stimuli without a nervous system given that presumably they wouldnt be conciously aware of the world around them
1257777809.Zo.q.html	how does a 10 ft croc become a 20 ft croc i was just wondering whether the vertebrae just get bigger or what
1257783420.Ph.q.html	two small hard smooth objects that stick togetherwhat is that called i have two pieces of 2 x 2 corian very smooth and when you stack one on top of the other they stick together and one can lift the other for about an inch very cool no adhesive is used just the shinnyness feels like its holding it togetherwhat is the force that makes this work and how is it explained
1257799492.An.q.html	why does its the difference between regular and irregular in depth why does dense irregular connective tissue line the artery walls i know that dict has bundles of collagen fibers wo a definate pattern to form a 3d network to resist stress from all sides but why is this in the artery walls where it would seem that the pressure only comes from one side same with drct why does it make up the vocal cord what will help me determine where i would expect to find these tissue types
1257801671.Ns.q.html	what happens structurally to a brainarea touched by an ischemic cva this is not a request for a diagnosis my question is technical please dont hesitate to elaborate ill check for the terminology that i dont understand i am 43 with a lifelong habit of keeping fit and lifehygiene no tobacco alcohol junk foods but i learnt 35 years ago that i have a hemostasis defect thats why ive been taking aspirin every day since the incident i underwent a stroke in the left sylvian artery although recovery from slurred speech and anesthesia of my right hemiface and right hand was quick strangely despite the loss of sensation motor abilities of the aforesaid body parts were only partly affected i havent got rid of a notable physical psychical fatigability and memory concentration difficulties against which i fight by sheer willpower which is not easy but i cope moreover when i have a headache the pain is greater on the left all the doctors to whom i talked about this told me that the cva is an old story now that my hyper coagulation is under control and that my problems are psychosomatic and due to a disposition to anxiety to avoid i suppose calling me a hypochondriac superduper answers anyway here is my question the affected area has the size of an average walnut its a kind of dead zone i presume but what does it become on a tissular aspect i know that its not empty not a vacuole full of air but what kind of tissue is it now fibrous glial cicatricial is it really inert but skirted by healthy neurons and vessels can it be receptive to pain signals is its size stable or is there a risk of degeneration around it has it a greater risk of becoming cancerous than a non damaged tissue i dont see what else i could ask but feel free to supply any info you deem relevant i thank you in advance for your time and your answer best regards
1257810418.Eg.q.html	electroplating what should be the anode made up of why should the plating electrode be the metal same as the metal to be electroplated
1257877970.Bt.q.html	do plants have germs no message entered
1257878011.Zo.q.html	how long does a spider live please give me the truth
1257950599.Ch.q.html	what happens when i dip nails in a sulfuric acid solution hello i realized that by putting simple nails in sulfuric acid a ph down for aquariums 055 moll id wind up with iron sulfate according to dr raymond b wailes i was supposed to get a greenish fizzy solution from dihydrogen h2 and possibly acetylene c2h2 i did get the fizzy solution but never the greenish color as soon as i dipped the nails the solution went purplerose after a day or so the solution is back to transparent dissolution of nails is still ongoing still seeing lots of tiny bubbles what can possibly be in solution according to color i got are vanadium chromium zinc or other elements present in the nails reacting with sulfates instead of the iron did search for a purpleish sulfatecompound eg sulfate chromium no success should i have used old rusty nails instead hopefully you can help thank you for your time have a good day
1257969455.Cb.q.html	how can protein carriers change shape in facilitated diffusion with no atp during facilitated diffusion the protein carrier molecule changes shape to help a specific molecule ex glucose move down the concentration gradient how is this shape change possible without atp
1257976405.Eg.q.html	would this system work build a big ship in orbit around earth equipping it with room for 10 people enough food water and air for 2 years maybe more it would also have attached to it landing craft plus a small ship or two that would remain in orbit that wouldnt have much but speed the mother ship would be big and have any redundant systems and heavy shielding that would protect its systems for decades this mother ship would have an ion drivethe thing is the mother ship would be launched on a long orbit to mars and back and heres the new idea without people on board when it returns from its long trip to mars and back it will be going very fast indeed all we need then is a much smaller ship that carries just enough supplies and speed to catch up with the mother ship with the people on board the smaller ship they then dock with the bigger ship with all its supplies the mother ship will be going very fast now the smaller ships lets call them interceptors stay in orbit around mars till the mother ship returns in its eternal orbit between earth and mars while the group on mars sets up camp another crew catches the mother ship as it again passes earth by then at an we might even have a fleet of these mother ships being built to keep a constant conveyor of explorers coming and going from mars
1258035397.Ph.q.html	insulating properties of bubble wrap and aluminium foil hi i have a question about insulation and bubble foil when combining aluminium foil and bubble wrap does it matter what order these materials are in for example would a sheet of insulation with two sheets of bubble wrap in between two sheets of alu foil have the same insulating characteristics as one sheet of bubble wrap between two sheets of alu foil with the second sheet of bubble wrap next to the inside sheet of foil so what we have is four layers foilbubblebubblefoil on the one sheet and four layers foilbubblefoilbubble on the second sheet same or different i need to send some food through the post packaged with an ice pack and want it to stay chilled for at least 48 hours thanks and hope you can help regards david
1258035477.Ph.q.html	gravity faster than light if gravity waves are not supposed to be capable of moving faster than light how come the gravity of blackholes can have any effect outside their event horizon if blackhole gravity does escape its own event horizon would this mean that absurdly low frequency em can also escape a blackhole
